Unnamed: 0,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,AWND_ATTRIBUTES,EVAP,EVAP_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WESF,WESF_ATTRIBUTES,MXPN,MXPN_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT08,WT08_ATTRIBUTES,PSUN,PSUN_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-03-01,9.84,",,W",,,0.0,",,W",,,,,,,51.0,",,W",19.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-03-02,8.95,",,W",,,0.06,",,W",,,,,,,51.0,",,W",46.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-03-03,13.42,",,W",,,1.02,",,W",,,,,,,54.0,",,W",40.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-03-04,10.51,",,W",,,0.0,"T,,W",,,,,,,57.0,",,W",33.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-03-05,5.37,",,W",,,0.0,"T,,W",,,,,,,54.0,",,W",25.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-03-06,14.32,",,W",,,0.0,"T,,W",,,,,,,44.0,",,W",32.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-03-07,6.93,",,W",,,0.0,",,W",,,,,,,45.0,",,W",29.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-03-08,9.17,",,W",,,0.0,",,W",,,,,,,63.0,",,W",30.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-03-09,15.21,",,W",,,0.0,"T,,W",,,,,,,65.0,",,W",48.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-03-10,12.53,",,W",,,0.27,",,W",,,,,,,58.0,",,W",42.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-03-11,4.03,",,W",,,0.01,",,W",,,,,,,51.0,",,W",42.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-03-12,6.71,",,W",,,0.05,",,W",,,,,,,64.0,",,W",45.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-03-13,14.54,",,W",,,0.06,",,W",,,,,,,57.0,",,W",38.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-03-14,5.14,",,W",,,0.27,",,W",,,,,,,41.0,",,W",32.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-03-15,9.62,",,W",,,0.0,",,W",,,,,,,48.0,",,W",29.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-03-16,4.92,",,W",,,0.02,",,W",,,,,,,48.0,",,W",27.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-03-17,6.49,",,W",,,0.0,"T,,W",,,,,,,46.0,",,W",30.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-03-18,5.82,",,W",,,1.02,",,W",,,,,,,52.0,",,W",28.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-03-19,8.28,",,W",,,0.37,",,W",,,,,,,66.0,",,W",43.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-03-20,17.22,",,W",,,1.48,",,W",,,,,,,70.0,",,W",37.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-03-21,11.41,",,W",,,0.0,",,W",,,,,,,37.0,",,W",27.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-03-22,6.04,",,W",,,0.04,",,W",,,,,,,46.0,",,W",23.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-03-23,5.59,",,W",,,0.03,",,W",,,,,,,47.0,",,W",40.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-03-24,6.26,",,W",,,0.0,",,W",,,,,,,48.0,",,W",39.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-03-25,5.82,",,W",,,0.0,",,W",,,,,,,61.0,",,W",36.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00004804,"COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US",40.07806,-83.07806,275.8,2020-03-26,8.95,",,W",,,0.09,",,W",,,,,,,68.0,",,W",44.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
