Unnamed: 0,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,AWND_ATTRIBUTES,EVAP,EVAP_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WESF,WESF_ATTRIBUTES,MXPN,MXPN_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT08,WT08_ATTRIBUTES,PSUN,PSUN_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES
,USW00014822,"DETROIT CITY AIRPORT, MI US",42.40917,-83.01,190.8,2020-02-29,9.17,",,W",,,0.0,",,W,",,,,,,,34.0,",,W",20.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014822,"DETROIT CITY AIRPORT, MI US",42.40917,-83.01,190.8,2020-03-01,10.29,",,W",,,0.0,",,W,",,,,,,,45.0,",,W",21.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014822,"DETROIT CITY AIRPORT, MI US",42.40917,-83.01,190.8,2020-03-02,9.84,",,W",,,0.14,",,W,",,,,,,,53.0,",,W",43.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014822,"DETROIT CITY AIRPORT, MI US",42.40917,-83.01,190.8,2020-03-03,8.05,",,W",,,0.0,",,W,",,,,,,,50.0,",,W",30.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014822,"DETROIT CITY AIRPORT, MI US",42.40917,-83.01,190.8,2020-03-04,8.28,",,W",,,0.0,",,W,",,,,,,,47.0,",,W",33.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014822,"DETROIT CITY AIRPORT, MI US",42.40917,-83.01,190.8,2020-03-05,7.61,",,W",,,0.01,",,W,",,,,,,,48.0,",,W",24.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014822,"DETROIT CITY AIRPORT, MI US",42.40917,-83.01,190.8,2020-03-06,13.42,",,W",,,0.02,",,W,",,,,,,,38.0,",,W",29.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014822,"DETROIT CITY AIRPORT, MI US",42.40917,-83.01,190.8,2020-03-07,7.83,",,W",,,0.0,",,W,",,,,,,,44.0,",,W",23.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014822,"DETROIT CITY AIRPORT, MI US",42.40917,-83.01,190.8,2020-03-08,12.97,",,W",,,0.0,",,W,",,,,,,,60.0,",,W",34.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014822,"DETROIT CITY AIRPORT, MI US",42.40917,-83.01,190.8,2020-03-09,14.32,",,W",,,0.04,",,W,",,,,,,,63.0,",,W",47.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014822,"DETROIT CITY AIRPORT, MI US",42.40917,-83.01,190.8,2020-03-10,11.18,",,W",,,0.06,",,W,",,,,,,,54.0,",,W",32.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014822,"DETROIT CITY AIRPORT, MI US",42.40917,-83.01,190.8,2020-03-11,5.59,",,W",,,0.0,",,W,",,,,,,,47.0,",,W",31.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014822,"DETROIT CITY AIRPORT, MI US",42.40917,-83.01,190.8,2020-03-12,6.49,",,W",,,0.02,",,W,",,,,,,,51.0,",,W",38.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014822,"DETROIT CITY AIRPORT, MI US",42.40917,-83.01,190.8,2020-03-13,15.66,",,W",,,0.0,"T,,W,",,,,,,,49.0,",,W",37.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014822,"DETROIT CITY AIRPORT, MI US",42.40917,-83.01,190.8,2020-03-14,5.82,",,W",,,0.0,",,W,",,,,,,,37.0,",,W",30.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014822,"DETROIT CITY AIRPORT, MI US",42.40917,-83.01,190.8,2020-03-15,9.62,",,W",,,0.0,",,W,",,,,,,,44.0,",,W",28.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014822,"DETROIT CITY AIRPORT, MI US",42.40917,-83.01,190.8,2020-03-16,5.14,",,W",,,0.0,"T,,W,",,,,,,,47.0,",,W",25.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014822,"DETROIT CITY AIRPORT, MI US",42.40917,-83.01,190.8,2020-03-17,8.5,",,W",,,0.0,"T,,W,",,,,,,,52.0,",,W",38.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014822,"DETROIT CITY AIRPORT, MI US",42.40917,-83.01,190.8,2020-03-18,6.93,",,W",,,0.29,",,W,",,,,,,,48.0,",,W",32.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014822,"DETROIT CITY AIRPORT, MI US",42.40917,-83.01,190.8,2020-03-19,6.93,",,W",,,0.16,",,W,",,,,,,,56.0,",,W",39.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014822,"DETROIT CITY AIRPORT, MI US",42.40917,-83.01,190.8,2020-03-20,16.78,",,W",,,0.0,"T,,W,",,,,,,,66.0,",,W",30.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
